VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err
1.0400000000000005,-1.45e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.02438299245470854
1.0450000000000006,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.01754385964912273,0.0248145821738952
1.0500000000000007,-1.4e-07,1.45e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.01754385964912273,0.0248145821738952
1.0550000000000006,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.02571722358846509
1.0600000000000005,-1.35e-07,1.4e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.75e-07,7.071067811865476e-09,7.071067811865476e-09,0.0181818181818182,0.02571722358846509
1.0650000000000006,-1.35e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.7e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.026189140043946207
1.0700000000000007,-1.3e-07,1.35e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.65e-07,7.071067811865476e-09,7.071067811865476e-09,0.018867924528301907,0.026688023943027855
1.0750000000000006,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021063
1.0800000000000003,-1.3e-07,1.3e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.027196414661021063
1.0850000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.028284271247461905
1.0900000000000007,-1.2e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.020408163265306145,0.028867510955707557
1.0950000000000006,-1.25e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.028284271247461905
1.1000000000000003,-1.2e-07,1.25e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.020408163265306145,0.028867510955707557
1.1050000000000006,-1.1500000000000001e-07,1.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.02127659574468076,0.030096460187586535
1.1100000000000008,-1.1500000000000001e-07,1.2e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999979e-09,2.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.02127659574468076,0.030096460187586535
1.1150000000000009,-1.1500000000000001e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.3000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.030743773095067282
1.1200000000000006,-1.1500000000000001e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.3000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.030743773095067282
1.1250000000000009,-1.1e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.2500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.022222222222222244,0.03143472684017689
1.1300000000000008,-1.1e-07,1.1500000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.2500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.022222222222222244,0.03143472684017689
1.135000000000001,-1.1e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03214121732666125
1.1400000000000006,-1.1e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.2e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03214121732666125
1.145000000000001,-1.05e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.023255813953488396,0.032897579936712926
1.1500000000000008,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.033671751485073696
1.1550000000000007,-1.05e-07,1.1e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,2.15e-07,7.071067811865476e-09,7.071067811865476e-09,0.023255813953488396,0.032897579936712926
1.1600000000000006,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.033671751485073696
1.1650000000000007,-1.05e-07,1.05e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.1e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.033671751485073696
1.1700000000000008,-1.0000000000000001e-07,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.0000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.035355339059327376
1.1750000000000007,-1.0000000000000001e-07,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,2.0000000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.035355339059327376
1.1800000000000006,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.025641025641025664,0.036273804665703416
1.1850000000000007,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.025641025641025664,0.036273804665703416
1.1900000000000008,-9.5e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03721614637823935
1.1950000000000007,-9.5e-08,1.0000000000000001e-07,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.95e-07,7.071067811865476e-09,7.071067811865476e-09,0.025641025641025664,0.036273804665703416
1.2000000000000006,-9.5e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.9e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03721614637823935
1.2050000000000007,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027053,0.038235945444272904
1.2100000000000009,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03928371006591931
1.2150000000000007,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027053,0.038235945444272904
1.2200000000000006,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03928371006591931
1.2250000000000008,-9e-08,9.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.85e-07,7.071067811865476e-09,7.071067811865476e-09,0.027027027027027053,0.038235945444272904
1.2300000000000009,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.02857142857142837,0.040422590704130436
1.2350000000000008,-9e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.8e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.03928371006591931
1.2400000000000009,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.02857142857142837,0.040422590704130436
1.2450000000000008,-8.500000000000003e-08,9e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999965e-09,1.7500000000000002e-07,7.071067811865476e-09,7.071067811865476e-09,0.02857142857142837,0.040422590704130436
1.2500000000000009,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.7000000000000007e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.04159451654038514
1.2550000000000008,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.7000000000000007e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.04159451654038514
1.260000000000001,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.030303030303030488,0.04287462820910469
1.2650000000000008,-8.500000000000003e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.7000000000000007e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.04159451654038514
1.270000000000001,-8e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.04419417382415922
1.2750000000000008,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.030303030303030488,0.04287462820910469
1.2800000000000007,-8e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.0000000000000315e-09,1.6500000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.030303030303030488,0.04287462820910469
1.2850000000000008,-7.5e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.55e-07,7.071067811865476e-09,7.071067811865476e-09,0.032258064516129066,0.04564352174705788
1.290000000000001,-7.5e-08,8.500000000000003e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,1.0000000000000037e-08,1.6000000000000003e-07,7.071067811865476e-09,7.071067811865476e-09,0.06250000000000022,0.044280406440447784
1.2950000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3000000000000007,-8e-08,8e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.6e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.04419417382415922
1.3050000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.310000000000001,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3150000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3200000000000007,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3250000000000008,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.330000000000001,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3350000000000009,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3400000000000007,-7.5e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.5e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.047140452079103175
1.3450000000000009,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.048794969152635426
1.350000000000001,-7.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0344827586206896,0.048794969152635426
1.3550000000000009,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.048794969152635426
1.3600000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.3650000000000009,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.370000000000001,-7e-08,7.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,0.0344827586206896,0.048794969152635426
1.3750000000000009,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.3800000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.385000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.390000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.395000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.4000000000000008,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.03703703703703708,0.052414192522751174
1.405000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.410000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.415000000000001,-7.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-4.999999999999992e-09,1.45e-07,7.071067811865476e-09,7.071067811865476e-09,-0.0344827586206896,0.048794969152635426
1.4200000000000008,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.425000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.430000000000001,-7e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.4e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.05050762722761054
1.435000000000001,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.03703703703703708,0.052414192522751174
1.4400000000000008,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.03703703703703708,0.052414192522751174
1.445000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.054392829322042126
1.450000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.054392829322042126
1.455000000000001,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.03703703703703708,0.052414192522751174
1.4600000000000009,-6e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.25e-07,7.071067811865476e-09,7.071067811865476e-09,0.04000000000000004,0.056613779241453235
1.465000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.054392829322042126
1.470000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.054392829322042126
1.475000000000001,-6.5e-08,6e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-5.000000000000005e-09,1.25e-07,7.071067811865476e-09,7.071067811865476e-09,-0.04000000000000004,0.056613779241453235
1.4800000000000009,-7e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,-5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,-0.03703703703703708,0.052414192522751174
1.485000000000001,-6.5e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,0.0,1.3e-07,7.071067811865476e-09,7.071067811865476e-09,0.0,0.054392829322042126
1.490000000000001,-6e-08,6.5e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.25e-07,7.071067811865476e-09,7.071067811865476e-09,0.04000000000000004,0.056613779241453235
1.495000000000001,-6.5e-08,7e-08,2023/10/Data_1011/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-082.hdf5,5e-09,5e-09,5.000000000000005e-09,1.35e-07,7.071067811865476e-09,7.071067811865476e-09,0.03703703703703708,0.052414192522751174
